,VaR_MC,actual_loss,exception
2013-08-09,18664.260341105364,856.4142765752047,False
2013-08-12,19144.02338183033,-11594.951188186536,False
2013-08-13,19923.99114445682,1466.5182339231387,False
2013-08-14,19140.7983353558,-3771.380344806272,False
2013-08-15,16465.535586562022,-11550.001094371655,False
2013-08-16,15784.03581225686,-9335.300250342323,False
2013-08-19,14493.148270333926,2936.597804977355,False
2013-08-20,14479.365472465963,57.952837951324,False
2013-08-21,15546.924262220147,-578.3286141538183,False
2013-08-22,16106.484656363536,-5829.341788112827,False
2013-08-23,16496.37351745796,-5674.331832092632,False
2013-08-26,16220.23362788433,-462.2604413122417,False
2013-08-27,14649.603105771781,935.260752926646,False
2013-08-28,14940.498911031204,-4113.7066194006675,False
2013-08-29,15176.20070655105,7275.383842453062,False
2013-08-30,14892.051047230672,6553.658174986199,False
2013-09-03,14855.534616065925,-13362.46108280817,False
2013-09-04,15903.064577119781,-745.2099059510238,False
2013-09-05,15776.254423392611,6841.194893138289,False
2013-09-06,15970.396504456121,-6401.11520965513,False
2013-09-09,16768.00556030514,-1098.3877410246714,False
2013-09-10,17435.850238264025,2513.371042644808,False
2013-09-11,17373.900269193764,-295.89106821595215,False
2013-09-12,17961.712279741158,20011.652279433285,True
2013-09-13,17876.450036127197,-8.659425121900767,False
2013-09-16,18678.955930986303,3118.408485829681,False
2013-09-17,18714.957584065087,-1161.0936610278782,False
2013-09-18,20163.87373846828,-22486.086344980988,False
2013-09-19,20595.164114094176,-5734.284631407791,False
2013-09-20,19231.331987555313,22471.673141870095,True
2013-09-23,18726.52834222727,5497.5277116965935,False
2013-09-24,18747.860207837664,4797.744779246934,False
2013-09-25,19054.046926855317,-475.8013063444496,False
2013-09-26,19594.37463919979,-6.512316464318246,False
2013-09-27,19069.796473856157,-1424.357086907674,False
2013-09-30,18133.687814101973,5472.748545578923,False
2013-10-01,19098.54448330168,11838.07447959386,False
2013-10-02,19639.504249925292,-9136.19925505717,False
2013-10-03,14685.649305994617,3196.7594148019007,False
2013-10-04,14781.20693720352,-3429.7738563361936,False
2013-10-07,14128.992657812885,554.4363024307004,False
2013-10-08,13429.944632541765,5946.662248954795,False
2013-10-09,13290.587750730318,4913.420717134599,False
2013-10-10,14990.400497593384,-1346.8102011556002,False
2013-10-11,15123.72971990944,4241.603992743495,False
2013-10-14,15299.422321170307,-2947.57389535685,False
2013-10-15,14779.153907603124,-3835.338635837863,False
2013-10-16,15889.674307096639,-3982.4535996083114,False
2013-10-17,16799.23459047985,-15223.09399131158,False
2013-10-18,17536.509776910447,-2156.0498276031735,False
2013-10-21,17741.63034319829,-3256.8130292277942,False
2013-10-22,17513.448446465558,-8556.357977022355,False
2013-10-23,17766.832329628993,5487.66679060775,False
2013-10-24,18073.54017172397,-8093.133247918335,False
2013-10-25,18687.008180937144,-5983.377996616326,False
2013-10-28,18378.366397641097,-1827.607582947783,False
2013-10-29,18208.9477411791,1515.415829356375,False
2013-10-30,18109.63602631869,3895.6063767534015,False
2013-10-31,17683.70755945115,9523.770501774909,False
2013-11-01,18389.58917563214,899.5986436517887,False
2013-11-04,18359.025999195735,1752.8981091607598,False
2013-11-05,18296.198031698837,-957.2071817159313,False
2013-11-06,18246.04336563187,-4127.035051177459,False
2013-11-07,17183.803068323825,13387.953112618376,False
2013-11-08,17822.408306356112,-3874.2894580541742,False
2013-11-11,18069.617893220242,3549.405479675527,False
2013-11-12,18478.93303840379,4490.981000673737,False
2013-11-13,18060.64352583437,-4692.200111627275,False
2013-11-14,13187.63637743046,-7565.846168228545,False
2013-11-15,13227.648623789346,-3762.447936163825,False
2013-11-18,13318.489298450002,10553.64897613268,False
2013-11-19,12899.30265709596,-1149.3372642097584,False
2013-11-20,13027.059495036829,8535.28621264556,False
2013-11-21,13182.91809311065,-1389.1147760178724,False
2013-11-22,13829.499408680842,-1819.464810324373,False
2013-11-25,13564.814958789408,-2908.599541827947,False
2013-11-26,13390.445764447748,5144.558933495663,False
2013-11-27,13438.352728387537,1569.044963267187,False
2013-11-29,13984.983144069965,-7210.139566876232,False
2013-12-02,13584.01809583413,12418.125620121298,False
2013-12-03,13555.146636571244,1885.54154723148,False
2013-12-04,12998.837117297007,-12855.682090129283,False
2013-12-05,12764.046855350229,7040.012593838328,False
2013-12-06,13313.494812575444,-6602.2613742666035,False
2013-12-09,13942.941911102937,-5698.535804032917,False
2013-12-10,13432.233113274882,-6377.734061783183,False
2013-12-11,12512.284812242975,4836.014126773718,False
2013-12-12,11946.356244296387,11497.434388807074,False
2013-12-13,11818.300627623332,-3974.5472906793584,False
2013-12-16,12288.827940864001,-4021.811025601166,False
2013-12-17,12618.827998165649,7945.493920313493,False
2013-12-18,13560.839283295063,-2406.6784231154434,False
2013-12-19,13587.790976244953,12828.025863767887,False
2013-12-20,14968.4347086755,-3825.9700038361216,False
2013-12-23,15542.731671768099,-3915.3559874259145,False
2013-12-24,16096.837070984866,-6436.706089037314,False
2013-12-26,16455.418320638284,-5951.985829658545,False
2013-12-27,16423.350381498018,-3630.0178611997208,False
2013-12-30,11744.619175014865,8523.104886455008,False
2013-12-31,11866.56298134904,-9957.074627227468,False
2014-01-02,11665.635552131918,-1356.84441584149,False
2014-01-03,11764.47416291079,-4045.5793763004176,False
2014-01-06,11630.16835813814,4056.443822672991,False
2014-01-07,12099.579259380078,247.9293965402535,False
2014-01-08,12322.514571184147,1364.581804025167,False
2014-01-09,11733.274308491038,1507.7257666336511,False
2014-01-10,12093.181799852475,-6529.4603317317005,False
2014-01-13,11485.30587858152,-1147.9508731331143,False
2014-01-14,12554.968506933868,-853.537175654973,False
2014-01-15,12445.206594665156,-2935.062327159102,False
2014-01-16,12596.85718318279,3896.904794557676,False
2014-01-17,11795.047400972166,-2487.67268560507,False
2014-01-21,12257.7231279512,3257.079464483242,False
2014-01-22,12396.736060188307,1403.3499085428211,False
2014-01-23,11668.926044450192,-3841.1391104722406,False
2014-01-24,11069.751438244492,2723.8353333729,False
2014-01-27,11020.256078107432,7328.6341652541905,False
2014-01-28,10713.719321998518,-180.25398988880124,False
2014-01-29,10289.15550113037,959.5664345648856,False
2014-01-30,10732.91690538712,7113.696984067916,False
2014-01-31,10950.834930986373,5110.494728030333,False
2014-02-03,10415.191698490014,4263.92110432758,False
2014-02-04,10332.10993130796,-1186.615729737278,False
2014-02-05,10214.719457624575,-4839.66374786635,False
2014-02-06,10426.138311070617,-4197.901974273758,False
2014-02-07,10398.031444925453,-7610.926446753965,False
2014-02-10,10316.145459032876,-3741.6322451533088,False
2014-02-11,10284.359252342942,-13692.342856645511,False
2014-02-12,12114.48282934339,-3397.9941147225995,False
2014-02-13,12485.389041468372,-1751.3026027388214,False
2014-02-14,12807.690716959185,-13515.666677537787,False
2014-02-18,12561.05215209171,834.5557925763956,False
2014-02-19,12398.304816327154,6702.945111737613,False
2014-02-20,12856.215406477064,-10376.491117659329,False
2014-02-21,12312.90514522278,3572.2801590895883,False
2014-02-24,13112.08293279058,-11422.99439251532,False
2014-02-25,13294.670968490622,2577.305350349433,False
2014-02-26,13124.960794825356,-249.61548720925293,False
2014-02-27,13361.435905181916,224.3342177840873,False
2014-02-28,13739.491920750057,703.0772294983417,False
2014-03-03,12768.438448524934,-8667.57637178749,False
2014-03-04,14036.709464463753,-2576.3537074862033,False
2014-03-05,14292.900923501678,-1635.6369017485058,False
2014-03-06,14400.313722984562,-8949.741501953366,False
2014-03-07,14446.725825998848,-1094.5852937568116,False
2014-03-10,14433.465019944197,384.7751326727415,False
2014-03-11,14325.018991243494,436.136389976768,False
2014-03-12,14075.146898043127,-6249.224259527491,False
2014-03-13,12890.689920451454,5428.682487268964,False
2014-03-14,12876.757364373929,-2007.726114502708,False
2014-03-17,13985.349881856897,524.860746474893,False
2014-03-18,15136.153173239678,2520.7776880959914,False
2014-03-19,14777.951285468998,9506.09540104963,False
2014-03-20,15609.84596891382,-60.05237616416571,False
2014-03-21,15229.071659918149,2817.698953501265,False
2014-03-24,15088.998199380549,13624.072722855346,False
2014-03-25,15962.875357605204,-4276.249393441139,False
2014-03-26,15219.250210829658,10592.088113846312,False
2014-03-27,11815.394691216465,7508.731313824588,False
2014-03-28,12230.132650715812,-3092.877801024622,False
2014-03-31,12509.213768529087,186.99600087503225,False
2014-04-01,13011.14646336667,-5861.197897797841,False
2014-04-02,13251.264821676408,-9522.6701877928,False
2014-04-03,12806.19867944431,4999.636209218452,False
2014-04-04,12411.51507561707,4186.917627921076,False
2014-04-07,11637.981575547212,11626.161798310106,False
2014-04-08,12112.941387224557,-6250.389943435954,False
2014-04-09,12338.413299336022,-17362.94220610722,False
2014-04-10,10925.395736090848,6197.921422250627,False
2014-04-11,10835.027860566148,3090.4030853957174,False
2014-04-14,11161.038900186002,-6387.045935545786,False
2014-04-15,11638.40215387544,10234.984451078151,False
2014-04-16,11963.491048829866,-3261.261229862924,False
2014-04-17,12368.50814491251,-1154.5580857090663,False
2014-04-21,12807.074836254897,1157.4588395523256,False
2014-04-22,13439.337722063114,864.4898242617273,False
2014-04-23,13254.091183436174,2690.175967213685,False
2014-04-24,13344.742338749007,-4612.080055805197,False
2014-04-25,12493.284478496882,335.91341252185293,False
2014-04-28,13077.671346513434,159.62586275507897,False
2014-04-29,13800.63985514201,-3120.4743097303135,False
2014-04-30,14034.837818820668,5277.352146594887,False
2014-05-01,13898.45980741026,3513.942046900692,False
2014-05-02,14354.167188108504,-2712.5920029920744,False
2014-05-05,14653.376194029503,-8824.420248517623,False
2014-05-06,13335.648583140031,6537.430582122318,False
2014-05-07,15231.511296505587,3981.68587977266,False
2014-05-08,14346.582794823658,1672.4259019300246,False
2014-05-09,11509.899011591955,989.5322110212356,False
2014-05-12,12233.959475786278,-9459.856555839371,False
2014-05-13,11871.985221978084,4315.692808229813,False
2014-05-14,11909.59001126334,2849.910082156355,False
2014-05-15,11761.32416080527,11523.29241123778,False
2014-05-16,11609.203737332373,-621.866617138241,False
2014-05-19,11805.620716792895,-2971.8683653673515,False
2014-05-20,11261.689396639907,3811.333130067804,False
2014-05-21,12200.63578120639,-3864.597976283757,False
2014-05-22,12022.35769671968,-10037.182386109114,False
2014-05-23,12306.222390274617,1098.2678695161344,False
2014-05-27,12927.667698739378,10619.255427900203,False
2014-05-28,12727.841095319502,8769.510474835235,False
2014-05-29,13537.360208508582,-838.1000815143298,False
2014-05-30,13770.202355571128,-858.3119156594485,False
2014-06-02,13527.806080108305,-1205.663850049035,False
2014-06-03,13717.208678253215,-3892.355737047203,False
2014-06-04,13841.415487222544,-1000.602126338058,False
2014-06-05,14269.150513025616,-6318.192676392318,False
2014-06-06,15293.241202871335,-4132.333610417172,False
2014-06-09,15040.504868339636,-1722.67431949877,False
2014-06-10,15153.537039400533,-3389.9065576110347,False
2014-06-11,15327.634130253968,1844.6632019245617,False
2014-06-12,14228.046757745193,3293.9187235174795,False
2014-06-13,14576.854180276578,-4423.250138030122,False
2014-06-16,15096.481640932365,1461.705771088909,False
2014-06-17,15889.242838096849,-4355.923805527034,False
2014-06-18,16065.18266902134,-3615.938460985417,False
2014-06-19,16003.62620293583,-23372.00387211681,False
2014-06-20,15361.554149652056,590.8782011675298,False
2014-06-23,11404.82218633775,-689.3681539911759,False
2014-06-24,10795.00546375763,5617.643351178869,False
2014-06-25,11333.419682916694,-1942.4887422215431,False
2014-06-26,11215.252338600336,3893.2915641230024,False
2014-06-27,11258.712801347603,-1651.2635270647502,False
2014-06-30,11398.73709300327,-6120.118948589075,False
2014-07-01,11481.575046669865,-7744.516953688803,False
2014-07-02,11517.40966675079,-4187.747525925727,False
2014-07-03,11982.209102936555,-781.4799766199931,False
2014-07-07,11629.568643209002,9037.796841034333,False
2014-07-08,11099.185223933026,4611.648233168853,False
2014-07-09,11410.833664408212,-4627.967601563548,False
2014-07-10,11101.323938146399,-1695.2951988813666,False
2014-07-11,11437.790753789292,778.37141922505,False
2014-07-14,11807.57225558305,11574.606219386264,False
2014-07-15,11587.088113447915,5673.734174264593,False
2014-07-16,11660.864926744338,-1593.2030637407715,False
2014-07-17,11006.893609372355,-1501.274916176556,False
2014-07-18,11725.232653160265,331.3759879575164,False
2014-07-21,11897.069524188899,94.7942968108198,False
2014-07-22,12109.105492138857,1815.3175424502044,False
2014-07-23,12515.219777786799,1392.8515747151207,False
2014-07-24,12408.458503938453,4118.842477156592,False
2014-07-25,11656.085870880395,-2694.5134657548297,False
2014-07-28,12039.44064601455,548.9119786428637,False
2014-07-29,11113.229386143363,5601.233319475432,False
2014-07-30,11557.291672082667,-3591.6629583277345,False
2014-07-31,10260.936794075435,12289.783769974474,True
2014-08-01,9723.327260616312,-333.0004752233235,False
2014-08-04,9049.704969598148,603.2664902419897,False
2014-08-05,10470.50544308298,4760.972398222066,False
2014-08-06,10560.17125416907,-7427.528361691282,False
2014-08-07,10431.781032033834,2379.0449846263136,False
2014-08-08,10778.153501431769,-2286.330434409636,False
2014-08-11,11016.95318183063,274.5079245382194,False
2014-08-12,11086.895843589062,-286.2435228905374,False
2014-08-13,11527.564957981593,-267.4981216911183,False
2014-08-14,11796.022044672109,612.0041132548786,False
2014-08-15,11656.226272835715,8301.572904196348,False
2014-08-18,12944.29559222867,-12918.723721781893,False
2014-08-19,13092.646693823212,-890.4703557881071,False
2014-08-20,12946.159696460298,603.5451411543318,False
2014-08-21,13283.465475149551,7125.659529620885,False
2014-08-22,13306.40005336841,298.19937175221185,False
2014-08-25,13780.694320505116,1503.4062703324507,False
2014-08-26,13653.162002469859,-2740.1413570142618,False
2014-08-27,13970.504006205752,1534.2133613275137,False
2014-08-28,13797.281248021742,-1110.035010432443,False
2014-08-29,14044.88851018558,-1702.4675282632086,False
2014-09-02,14034.087238154736,6975.50534001421,False
2014-09-03,14498.282708093644,-1560.4199833004582,False
2014-09-04,14587.236514119177,1504.934200165344,False
2014-09-05,14471.064430277089,-1434.5953049326654,False
2014-09-08,14367.520086362576,5983.885581751105,False
2014-09-09,13971.997106090099,3276.5531225243267,False
2014-09-10,14696.415790283058,-2305.0395615411467,False
2014-09-11,14688.922891819151,4354.028034387,False
2014-09-12,14363.512950249748,2850.8156750655553,False
2014-09-15,14387.558762783045,-635.3321129936171,False
2014-09-16,14299.745552778137,-3837.264988705211,False
2014-09-17,10523.198934258351,4357.925581849267,False
2014-09-18,11053.415336064136,-2668.7726086060666,False
2014-09-19,10598.023835028605,4665.06763816361,False
2014-09-22,10550.600860485947,8794.064017143864,False
2014-09-23,10237.403340810673,1585.2999998259438,False
